"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2021-01-06,NA,2.6,NA,NA,90,-0.7,-0.1,-1.5,0.3
2021-01-07,NA,0,NA,NA,90,-0.2,1.3,-1.1,0.3
2021-01-08,NA,0,NA,NA,87,-1.1,0.8,-6,0.3
2021-01-09,NA,0,NA,NA,84,-3.6,-0.1,-8,0.3
2021-01-10,NA,0,NA,NA,74,-2.2,-0.7,-3.6,0.5
2021-01-11,NA,0,NA,NA,77,-4.1,-2.5,-6.1,0.3
2021-01-12,NA,2.9,NA,NA,88,-0.7,1.6,-5,0.4
2021-01-13,NA,6.5,NA,NA,90,1.3,3.5,-1.2,0.4
2021-01-14,NA,25.4,NA,NA,96,0.2,4.3,-1.8,0.3
2021-01-15,NA,1.1,NA,NA,89,-4,-1.1,-10.8,0.2
2021-01-16,NA,4.2,NA,NA,89,-5.6,-3.9,-10.1,0.2
2021-01-17,NA,0.6,NA,NA,92,-0.8,1.9,-4.2,0.3
2021-01-18,NA,0,NA,NA,90,0,2.1,-6.2,0.4
2021-01-19,NA,0,NA,NA,83,-2.4,2.4,-9.6,0.4
2021-01-20,NA,0,NA,NA,84,-2.1,3.4,-6.7,0.4
2021-01-21,NA,1.3,NA,NA,84,1.9,8.8,-5.2,0.6
2021-01-22,NA,12,NA,NA,80,5.5,9.6,1.5,0.7
2021-01-23,NA,5.2,NA,NA,89,1.6,4.2,0.3,0.4
2021-01-24,NA,2.5,NA,NA,76,-0.4,2.4,-4.1,0.7
2021-01-25,NA,0.5,NA,NA,86,-0.2,2,-2.8,0.5
2021-01-26,NA,0,NA,NA,75,-0.5,1.6,-2.7,0.7
2021-01-27,NA,3.3,NA,NA,86,-1.1,1.1,-4.7,0.4
2021-01-28,NA,17.7,NA,NA,95,4.9,9,1,0.4
2021-01-29,NA,13.3,NA,NA,89,7.3,9.1,4.4,0.7
2021-01-30,NA,4.2,NA,NA,90,5.6,6.6,4.4,0.5
2021-01-31,NA,6.4,NA,NA,97,4.1,6.1,2.9,0.3
2021-02-01,NA,3.2,NA,NA,95,5.7,7.5,3.4,0.4
2021-02-02,NA,3.2,NA,NA,87,8.3,10.4,5.1,0.7
2021-02-03,NA,12.9,NA,NA,88,9.2,10.5,7.9,0.8
2021-02-04,NA,0,NA,NA,82,6.6,9.9,1.8,0.6
2021-02-05,NA,0,NA,NA,85,7.1,12.4,2.2,0.6
2021-02-06,NA,0,NA,NA,92,6.1,7.6,3.7,0.5
2021-02-07,NA,6.6,NA,NA,93,4,6.2,2.2,0.4
2021-02-08,NA,2.8,NA,NA,90,1.9,5.7,-0.1,0.5
2021-02-09,NA,1.4,NA,NA,88,0.5,2,-0.5,0.5
2021-02-10,NA,5.2,NA,NA,89,-1.6,1.2,-7.2,0.4
2021-02-11,NA,0,NA,NA,74,-7.3,-4.8,-9.1,0.6
2021-02-12,NA,0,NA,NA,69,-7.2,-3.3,-10.1,0.7
2021-02-13,NA,0,NA,NA,60,-7.3,-3,-10.8,0.9
2021-02-14,NA,0,NA,NA,60,-5,1.7,-9.3,0.8
2021-02-15,NA,0.6,NA,NA,75,-2.8,2.8,-9.5,0.6
2021-02-16,NA,0.2,NA,NA,76,4.4,9.4,0.5,0.9
2021-02-17,NA,0,NA,NA,76,6.3,11.7,-0.7,1.1
2021-02-18,NA,0.2,NA,NA,84,2.6,9,-2.7,0.7
2021-02-19,NA,0.1,NA,NA,86,5.9,12.9,0.9,0.8
2021-02-20,NA,0,NA,NA,83,5.4,14.9,-1.1,0.9
2021-02-21,NA,0,NA,NA,79,5.7,15.3,-2.1,1
2021-02-22,NA,0,NA,NA,77,6,18.6,-1.9,1.2
2021-02-23,NA,0,NA,NA,72,7.2,17.7,-0.7,1.2
2021-02-24,NA,0,NA,NA,76,7.3,17.1,0,1.1
2021-02-25,NA,0,NA,NA,77,6.9,17.9,-1.3,1.2
2021-02-26,NA,0,NA,NA,75,7.4,15.7,-1,1.3
2021-02-27,NA,0,NA,NA,67,5.4,8.3,1.8,1.7
2021-02-28,NA,0,NA,NA,67,4.4,9.9,0.3,1.6
2021-03-01,NA,0,NA,NA,70,4.1,11.6,-2,1.3
2021-03-02,NA,0,NA,NA,72,4.7,14.4,-3.4,1.3
2021-03-03,NA,0,NA,NA,80,3.6,9.9,-1.2,0.8
2021-03-04,NA,5.7,NA,NA,76,6.9,13.1,2,1.3
2021-03-05,NA,0,NA,NA,83,4.2,5.9,1.5,0.8
2021-03-06,NA,0,NA,NA,65,1.8,7.5,-2.3,1.6
2021-03-07,NA,0,NA,NA,72,3.4,9.3,-2.3,1.1
2021-03-08,NA,0,NA,NA,61,3.6,8.9,-2,1.6
2021-03-09,NA,0.1,NA,NA,66,3,8.1,-3.7,1.3
2021-03-10,NA,0,NA,NA,67,5.2,10,1.2,1.5
2021-03-11,NA,8.1,NA,NA,68,9.3,14.8,3.2,2.1
2021-03-12,NA,0.3,NA,NA,59,7.7,10.8,4.4,2.6
2021-03-13,NA,9.4,NA,NA,68,7.1,11.4,2.7,2.1
2021-03-14,NA,1,NA,NA,85,3.1,6.1,1.7,1.1
2021-03-15,NA,1.4,NA,NA,86,3.3,6.9,0.9,0.9
2021-03-16,NA,1.3,NA,NA,76,3.4,6.9,1.3,1.2
2021-03-17,NA,0.5,NA,NA,81,2.8,7,0.4,1.1
2021-03-18,NA,0,NA,NA,72,1.1,4.4,-2.4,1.1
2021-03-19,NA,1.9,NA,NA,81,0.3,5.9,-4.4,1.1
2021-03-20,NA,0,NA,NA,65,0,3.4,-3.4,1.3
2021-03-21,NA,0,NA,NA,66,1.6,4.7,-1.2,1.1
2021-03-22,NA,0,NA,NA,73,2.5,4.6,-1.6,1
2021-03-23,NA,0,NA,NA,70,4.4,9.8,-1,1.7
2021-03-24,NA,0,NA,NA,67,5.1,15.1,-3.2,2
2021-03-25,NA,0,NA,NA,62,7.6,16.7,-2.1,2.3
2021-03-26,NA,4.6,NA,NA,63,9.6,17.2,0.4,2.4
2021-03-27,NA,0,NA,NA,61,8.3,11.3,3.4,2.6
2021-03-28,NA,0,NA,NA,60,7.2,14.8,-1.1,2.2
2021-03-29,NA,0,NA,NA,58,9.5,20.2,-0.6,2.7
2021-03-30,NA,0,NA,NA,53,12,22.6,0.6,3.1
2021-03-31,NA,0,NA,NA,59,12.7,22.8,1.9,2.8
2021-04-01,NA,0,NA,NA,62,13.7,23.4,3.4,3.1
2021-04-02,NA,0,NA,NA,61,11.6,19.1,4.2,2.7
2021-04-03,NA,0,NA,NA,59,5.3,9,1.2,1.8
2021-04-04,NA,0,NA,NA,52,6.1,13.5,-0.2,2.7
2021-04-05,NA,0,NA,NA,61,5.7,13.6,-1.6,2.5
2021-04-06,NA,0.4,NA,NA,60,0.8,5.3,-3.7,1.8
2021-04-07,NA,0.1,NA,NA,66,0.7,3.2,-2.2,1.6
2021-04-08,NA,0,NA,NA,51,4.3,10.3,-1.9,2.5
2021-04-09,NA,0,NA,NA,53,7.3,16.5,-3.7,2.8
2021-04-10,NA,0,NA,NA,51,12,16.9,4.5,2.9
2021-04-11,NA,6.8,NA,NA,62,12.1,20.6,5.2,3
2021-04-12,NA,1.4,NA,NA,81,3.6,8.3,-1.4,1.2
2021-04-13,NA,0.4,NA,NA,81,1.2,6.4,-3.4,1.5
2021-04-14,NA,0,NA,NA,63,2.6,8.6,-4,2.1
2021-04-15,NA,0,NA,NA,59,3.5,8.8,-0.8,2.3
2021-04-16,NA,0,NA,NA,58,3.7,9.2,-0.7,2.7
2021-04-17,NA,0,NA,NA,66,5,9.2,-0.2,2
2021-04-18,NA,0,NA,NA,73,5.7,8.3,3.2,1.3
2021-04-19,NA,0,NA,NA,70,6.7,12.7,-0.8,2.1
2021-04-20,NA,0,NA,NA,63,8.4,16.1,-0.5,3
2021-04-21,NA,0,NA,NA,58,10.4,17.8,1.1,3.3
2021-04-22,NA,0,NA,NA,59,10.1,16.9,1.4,2.8
2021-04-23,NA,0,NA,NA,43,9.7,18,0.6,4
2021-04-24,NA,0,NA,NA,45,11.9,21.2,0.5,4.1
2021-04-25,NA,0,NA,NA,44,12.3,19.1,5.2,4.3
2021-04-26,NA,0,NA,NA,43,10.6,17.3,4.6,4.2
2021-04-27,NA,0,NA,NA,43,11.4,18.4,4.4,4.2
2021-04-28,NA,2.8,NA,NA,62,11.8,20.6,3.5,3.1
2021-04-29,NA,0,NA,NA,75,11.5,14.5,9,1.8
2021-04-30,NA,10.7,NA,NA,77,9.4,16.7,5.7,2.2
2021-05-01,NA,23.9,NA,NA,90,7,9.5,4.9,1.1
2021-05-02,NA,8.2,NA,NA,87,6.3,11.1,3.5,1.6
2021-05-03,NA,0,NA,NA,68,8,14.2,2.1,3
2021-05-04,NA,5.5,NA,NA,67,9.8,16.8,-0.2,2.8
2021-05-05,NA,0.2,NA,NA,65,8.9,12.4,6.2,3.2
2021-05-06,NA,26.4,NA,NA,81,7.9,10.6,4.5,1.6
2021-05-07,NA,3.7,NA,NA,72,8,13.1,1.8,2.2
2021-05-08,NA,0,NA,NA,67,10.3,19.7,-0.1,3.5
2021-05-09,NA,0,NA,NA,55,16.9,29.1,3.9,4.9
2021-05-10,NA,0,NA,NA,69,15.8,22.6,8.9,3.2
2021-05-11,NA,9.7,NA,NA,85,12,17.8,8.7,2.1
2021-05-12,NA,0,NA,NA,87,9.9,13,7.2,1.4
2021-05-13,NA,0,NA,NA,79,10.1,15.6,5.7,2.8
2021-05-14,NA,0.6,NA,NA,70,10.6,17.7,2.5,3.4
2021-05-15,NA,5,NA,NA,80,9.5,15.2,3.6,2.3
2021-05-16,NA,17.7,NA,NA,87,10.1,14.4,7.9,1.9
2021-05-17,NA,9.8,NA,NA,84,9.6,13.6,6.9,2.1
2021-05-18,NA,1,NA,NA,79,10.1,15.4,7.2,2.5
2021-05-19,NA,8,NA,NA,83,9.2,14.7,6.8,2.3
2021-05-20,NA,3.1,NA,NA,81,10,15.4,6.8,2.7
2021-05-21,NA,22.1,NA,NA,91,9.4,13.4,5.9,1.3
2021-05-22,NA,3.4,NA,NA,66,11.9,17.7,5.8,3.7
2021-05-23,NA,0.4,NA,NA,71,11.2,16.7,6.7,3.5
2021-05-24,NA,0.8,NA,NA,82,10.1,14.7,5.2,1.6
2021-05-25,NA,0.1,NA,NA,62,10.7,15.2,6.1,3.9
2021-05-26,NA,2.1,NA,NA,71,11.5,15.3,7.7,2.6
2021-05-27,NA,4.4,NA,NA,82,10.3,15.6,5.7,2.4
2021-05-28,NA,0,NA,NA,69,13,20.6,3.5,4
2021-05-29,NA,0,NA,NA,57,14.3,20,7.4,4.1
2021-05-30,NA,0,NA,NA,57,13.2,19.3,4.9,4.7
2021-05-31,NA,0,NA,NA,48,14.8,21.3,7.5,5.2
2021-06-01,NA,0,NA,NA,50,16.3,24,6.4,5.2
2021-06-02,NA,0,NA,NA,58,17.8,25.8,7.2,4.7
2021-06-03,NA,0,NA,NA,73,19.3,27.3,13,4.4
2021-06-04,NA,11.1,NA,NA,82,17.9,25.1,12,3.2
2021-06-05,NA,1.9,NA,NA,91,15.4,17.4,13.8,1.6
2021-06-06,NA,2.8,NA,NA,92,15.4,18.6,13.9,1.6
2021-06-07,NA,8.9,NA,NA,90,16.9,20.5,14,2.6
2021-06-08,NA,7.4,NA,NA,87,17,22.4,13.8,2.6
2021-06-09,NA,1,NA,NA,86,16.8,23,12.2,3.4
2021-06-10,NA,0,NA,NA,79,17.8,25.3,11,4
2021-06-11,NA,0.4,NA,NA,72,19,27.2,11.4,4.8
2021-06-12,NA,0,NA,NA,70,20.3,27.6,12.3,4.8
2021-06-13,NA,0,NA,NA,61,20,26.4,13.2,5.3
2021-06-14,NA,0,NA,NA,54,19.8,28,13,6
2021-06-15,NA,0,NA,NA,62,20.7,29.2,11.2,5.3
2021-06-16,NA,0,NA,NA,61,21.9,30.9,13.2,5.4
2021-06-17,NA,0,NA,NA,61,23.1,32.2,13.4,5.9
2021-06-18,NA,0,NA,NA,59,24.7,31.6,15.8,6.1
2021-06-19,NA,0.3,NA,NA,68,24.7,31.2,18.8,5.6
2021-06-20,NA,8.6,NA,NA,76,21.1,29.1,14.5,4.1
2021-06-21,NA,4.1,NA,NA,75,19.6,28.1,14.5,4.9
2021-06-22,NA,2.2,NA,NA,82,18.6,23.7,14.5,3
2021-06-23,NA,20.1,NA,NA,78,19.5,25.1,14.7,4.1
2021-06-24,NA,3.7,NA,NA,84,16.6,23.5,12.5,3.3
2021-06-25,NA,0,NA,NA,78,16.9,21.4,13.5,3.5
2021-06-26,NA,0,NA,NA,73,18.8,25.2,12.3,4.6
2021-06-27,NA,1,NA,NA,70,21.1,28.2,13.7,4.8
2021-06-28,NA,40.6,NA,NA,77,20.5,30.1,13,4.6
2021-06-29,NA,15.6,NA,NA,87,17.1,24.3,13.1,3.1
2021-06-30,NA,6.6,NA,NA,83,14.7,20.1,11.5,2.9
2021-07-01,NA,0,NA,NA,78,15.6,21.3,11.4,3.2
2021-07-02,NA,0,NA,NA,72,16.9,24.4,10.4,4.7
2021-07-03,NA,1.9,NA,NA,76,17.7,25.2,10.6,3.9
2021-07-04,NA,2.5,NA,NA,88,17.3,22.1,14,2
2021-07-05,NA,0.1,NA,NA,85,16.9,22.8,12.8,2.7
2021-07-06,NA,9.7,NA,NA,86,17.9,26.2,11.6,3.2
2021-07-07,NA,9.9,NA,NA,92,16.9,19.6,15.1,1.8
2021-07-08,NA,44.3,NA,NA,94,16.4,21.3,13,1.8
2021-07-09,NA,0,NA,NA,79,17.2,23.1,12.5,3.9
2021-07-10,NA,1.9,NA,NA,72,18.3,26.7,11,4.7
2021-07-11,NA,0.3,NA,NA,79,17.3,22.6,12.7,3.7
2021-07-12,NA,17.1,NA,NA,74,19.7,26.7,11,4.3
2021-07-13,NA,12.3,NA,NA,91,14.5,19.2,10.4,1.6
2021-07-14,NA,14.9,NA,NA,88,14.6,20,10.4,2.3
2021-07-15,NA,11.5,NA,NA,94,15.3,18.4,13.3,1.4
2021-07-16,NA,5.2,NA,NA,90,16.8,22.3,13.9,2.7
2021-07-17,NA,0.1,NA,NA,83,19.1,23.4,15.1,2.2
2021-07-18,NA,0,NA,NA,72,20.4,26.3,15.2,4.7
2021-07-19,NA,0,NA,NA,68,21.1,28.6,13.8,5.2
2021-07-20,NA,0,NA,NA,67,20.4,27.3,13.8,5.1
2021-07-21,NA,0,NA,NA,67,20.1,27.8,12,5.1
2021-07-22,NA,0,NA,NA,66,21,28.7,13,5.2
2021-07-23,NA,0,NA,NA,71,20.6,29.1,12.9,5
2021-07-24,NA,6.4,NA,NA,87,18.7,22.9,15.6,2.8
2021-07-25,NA,6.8,NA,NA,93,17.8,21.3,14.9,2.3
2021-07-26,NA,0.4,NA,NA,87,18.4,24.7,14.4,3.3
2021-07-27,NA,0.9,NA,NA,85,18.1,24.5,13,2.9
2021-07-28,NA,2.3,NA,NA,86,18.2,22.2,15,2.5
2021-07-29,NA,0,NA,NA,77,19.2,25.1,13.8,4.3
2021-07-30,NA,4.5,NA,NA,81,19,27.5,13,4
2021-07-31,NA,16.5,NA,NA,80,18.5,22.7,14.6,3.2
2021-08-01,NA,3.2,NA,NA,90,14.8,18.7,11.5,1.5
2021-08-02,NA,0,NA,NA,79,15.5,21.8,10.5,3.2
2021-08-03,NA,6.8,NA,NA,87,14.5,21.3,9.3,2.4
2021-08-04,NA,2.5,NA,NA,88,14.8,17.5,12.2,1.6
2021-08-05,NA,3.6,NA,NA,87,16.3,21.6,13.2,2.5
2021-08-06,NA,0,NA,NA,79,17.1,22.6,12.3,3.1
2021-08-07,NA,10.9,NA,NA,91,15.3,19.2,13.3,1.6
2021-08-08,NA,0,NA,NA,78,16.2,21.3,9.9,2.7
2021-08-09,NA,0,NA,NA,75,15.8,23.1,8.6,3.2
2021-08-10,NA,0,NA,NA,74,18.5,26.4,10,4
2021-08-11,NA,0,NA,NA,73,20.4,28.9,12.7,4.5
2021-08-12,NA,0,NA,NA,74,21.8,31.7,13.7,4.8
2021-08-13,NA,0,NA,NA,71,23.8,29.7,18.6,4.8
2021-08-14,NA,0,NA,NA,76,23.6,31.5,17.5,4.8
2021-08-15,NA,0.9,NA,NA,79,22.9,28.7,17.4,3.8
2021-08-16,NA,2.7,NA,NA,77,18.8,22,13,2.7
2021-08-17,NA,0.3,NA,NA,75,15.3,20.8,10,3
2021-08-18,NA,0,NA,NA,76,16.6,22,13.5,3
2021-08-19,NA,0,NA,NA,78,17.4,22.2,14.2,2.6
2021-08-20,NA,0,NA,NA,73,19.2,25.5,14.3,3.9
2021-08-21,NA,0.5,NA,NA,74,19.7,27.3,11.8,4
2021-08-22,NA,0,NA,NA,80,18.8,22.1,14.9,2
2021-08-23,NA,0.5,NA,NA,81,16.2,22.1,10.1,2.7
2021-08-24,NA,0,NA,NA,77,15.2,18.5,11.8,2.5
2021-08-25,NA,0,NA,NA,73,15.8,22.1,9.5,2.8
2021-08-26,NA,0,NA,NA,79,14,20.4,7.7,2.3
2021-08-27,NA,2.7,NA,NA,76,13.9,18.6,10,2.3
2021-08-28,NA,15,NA,NA,90,12.4,17.5,10.2,1.4
2021-08-29,NA,5.1,NA,NA,93,13.4,16.3,10.8,1.2
2021-08-30,NA,5.2,NA,NA,91,14.3,17.4,12.8,1.5
2021-08-31,NA,1.7,NA,NA,90,14,18.3,10.2,1.8
2021-09-01,NA,0,NA,NA,74,15.2,21.6,9.6,3.4
2021-09-02,NA,0,NA,NA,69,16.4,23.5,10,3.5
2021-09-03,NA,0,NA,NA,76,16.4,25.8,8.5,3.3
2021-09-04,NA,0,NA,NA,78,16.7,26.1,9.7,3.2
2021-09-05,NA,0,NA,NA,75,17.2,25.6,9.5,3.2
2021-09-06,NA,0,NA,NA,70,17.4,25.8,10.7,3.5
2021-09-07,NA,0,NA,NA,69,17,25.3,9.6,3.2
2021-09-08,NA,0,NA,NA,73,17.4,26.4,10.1,3.2
2021-09-09,NA,0,NA,NA,76,18,25,12.3,2.7
2021-09-10,NA,0.1,NA,NA,82,17.5,23,13.7,2.1
2021-09-11,NA,2.3,NA,NA,80,17.8,24.5,13.6,3
2021-09-12,NA,0,NA,NA,79,16.8,23.9,11.2,2.6
2021-09-13,NA,0,NA,NA,78,17.4,25.8,10.8,2.9
2021-09-14,NA,0.7,NA,NA,79,18.3,27.4,10.6,2.5
2021-09-15,NA,4.9,NA,NA,94,18.2,21.3,15,1.2
2021-09-16,NA,2.8,NA,NA,89,17.1,20.4,12.2,1.6
2021-09-17,NA,0,NA,NA,74,14.9,20.7,9.6,2.5
2021-09-18,NA,0,NA,NA,74,14.1,21.7,6.9,2.6
2021-09-19,NA,13.8,NA,NA,87,12.3,16.8,9.8,1.5
2021-09-20,NA,0.4,NA,NA,88,13.3,17.1,9.6,1.1
2021-09-21,NA,0,NA,NA,83,12.2,17.8,7.3,1.7
2021-09-22,NA,0,NA,NA,75,11.8,18.1,5.7,2.2
2021-09-23,NA,0,NA,NA,79,12.4,19.5,5.9,2
2021-09-24,NA,0,NA,NA,82,12.4,22.5,5.5,2
2021-09-25,NA,0.2,NA,NA,82,15.1,23.5,6.4,1.9
2021-09-26,NA,0.4,NA,NA,90,16.5,20.1,12.8,1.1
2021-09-27,NA,2.7,NA,NA,87,15.7,21.1,11.5,1.6
2021-09-28,NA,0.2,NA,NA,79,14.4,18.5,11.2,1.8
2021-09-29,NA,0.1,NA,NA,76,13.9,19,8.9,2.1
2021-09-30,NA,0,NA,NA,76,9.6,16.6,4,1.6
2021-10-01,NA,0,NA,NA,82,10.4,19.9,2.1,1.5
2021-10-02,NA,0,NA,NA,85,13.7,21.7,8.2,1.7
2021-10-03,NA,0.5,NA,NA,85,14.2,20.9,8.7,1.2
2021-10-04,NA,4.7,NA,NA,90,12,13.9,10.6,0.9
2021-10-05,NA,1.8,NA,NA,90,12.1,14.8,10,1
2021-10-06,NA,0.4,NA,NA,81,10.3,14.9,8.2,1.5
2021-10-07,NA,0,NA,NA,82,10.3,13.6,8.3,1.1
2021-10-08,NA,0,NA,NA,80,11.5,16.2,8.1,1.7
2021-10-09,NA,0,NA,NA,77,10.1,15.5,6.9,1.7
2021-10-10,NA,0,NA,NA,83,6.7,12.4,0.8,1
2021-10-11,NA,0,NA,NA,88,6.3,13.2,-0.5,0.9
2021-10-12,NA,3.9,NA,NA,88,8.6,10.9,6.5,0.8
2021-10-13,NA,0,NA,NA,79,7.3,12.4,1.2,1.1
2021-10-14,NA,0,NA,NA,85,4.5,13.4,-0.8,0.9
2021-10-15,NA,0,NA,NA,84,6.3,15,-0.8,0.9
2021-10-16,NA,0,NA,NA,84,7.8,15.5,1.4,1.1
2021-10-17,NA,0,NA,NA,94,5,10.9,1,0.6
2021-10-18,NA,0.1,NA,NA,93,7.6,14.7,2.8,0.8
2021-10-19,NA,0.1,NA,NA,95,7.8,12.8,3.6,0.6
2021-10-20,NA,11.3,NA,NA,77,12.2,20,2.4,1.6
2021-10-21,NA,2.5,NA,NA,64,13.2,16.9,8.4,2.5
2021-10-22,NA,0.2,NA,NA,78,7.7,12.2,-0.3,0.9
2021-10-23,NA,0,NA,NA,77,5.5,12.8,-0.8,1.1
2021-10-24,NA,0,NA,NA,88,4.3,11,-0.3,0.7
2021-10-25,NA,0.5,NA,NA,92,4.7,12.1,-0.1,0.6
2021-10-26,NA,0,NA,NA,92,7.5,13.8,1.8,0.6
2021-10-27,NA,0,NA,NA,87,7,14.7,0.5,0.7
2021-10-28,NA,0,NA,NA,93,6.6,11.5,0.5,0.5
2021-10-29,NA,0,NA,NA,99,3.9,6.7,0.5,0.4
2021-10-30,NA,0.6,NA,NA,96,5.6,9.7,0.7,0.4
2021-10-31,NA,0.4,NA,NA,86,10.5,19,5.1,0.8
2021-11-01,NA,6.9,NA,NA,95,8.4,10.8,4.1,0.5
2021-11-02,NA,1.4,NA,NA,93,5.6,10.7,1.4,0.5
2021-11-03,NA,2.7,NA,NA,93,5.3,9.6,1.4,0.5
2021-11-04,NA,0,NA,NA,85,5.2,7.7,3.4,0.7
2021-11-05,NA,0,NA,NA,87,5.2,8.6,1.5,0.5
2021-11-06,NA,0,NA,NA,88,3.5,8.4,-0.5,0.4
2021-11-07,NA,0,NA,NA,84,5.2,9.5,2.1,0.7
2021-11-08,NA,0,NA,NA,82,5,10.1,1,0.6
2021-11-09,NA,0,NA,NA,79,4.2,9.3,-0.1,0.7
2021-11-10,NA,0,NA,NA,87,3.1,9.4,-1.4,0.4
2021-11-11,NA,0,NA,NA,93,2.8,8.7,-1.7,0.3
2021-11-12,NA,0,NA,NA,99,2.9,5,0.4,0.3
2021-11-13,NA,1.9,NA,NA,97,5,7.5,2.5,0.3
2021-11-14,NA,0.4,NA,NA,92,7.4,8.6,6.3,0.5
2021-11-15,NA,0,NA,NA,86,5.3,7.2,4.2,0.6
2021-11-16,NA,0,NA,NA,88,4.9,5.9,4,0.4
2021-11-17,NA,0,NA,NA,85,4.8,6,3.5,0.5
2021-11-18,NA,0,NA,NA,90,3.6,6.9,-1.5,0.2
2021-11-19,NA,0,NA,NA,99,0.9,3.2,-2.1,0.2
2021-11-20,NA,0,NA,NA,98,1.4,2.7,0.5,0.3
2021-11-21,NA,0,NA,NA,97,2.2,3.4,1.1,0.3
2021-11-22,NA,0,NA,NA,85,4.1,5.6,2.6,0.6
2021-11-23,NA,0,NA,NA,80,2.6,3.9,0.8,0.7
2021-11-24,NA,0,NA,NA,82,2.1,2.9,1.6,0.5
2021-11-25,NA,1,NA,NA,91,1.6,2.3,0.7,0.3
2021-11-26,NA,0.2,NA,NA,90,1,2,0.1,0.4
2021-11-27,NA,0,NA,NA,81,1.8,5.8,-1.9,0.5
2021-11-28,NA,0.4,NA,NA,89,0.6,3.6,-1.3,0.4
2021-11-29,NA,0.4,NA,NA,80,0.6,3.3,-1.3,0.6
2021-11-30,NA,1.3,NA,NA,82,1.1,3.2,0.1,0.8
2021-12-01,NA,0.9,NA,NA,84,5.5,9.1,2.9,0.7
2021-12-02,NA,1.6,NA,NA,84,3.1,5.3,-0.3,0.6
2021-12-03,NA,7.7,NA,NA,78,0.7,2.6,-1.6,0.5
2021-12-04,NA,10,NA,NA,89,4.5,7.7,0.4,0.5
2021-12-05,NA,0,NA,NA,87,1.9,5,-1.3,0.3
2021-12-06,NA,0.5,NA,NA,90,0.6,3.6,-2.4,0.3
2021-12-07,NA,4.7,NA,NA,87,1.4,5.2,-2.3,0.3
2021-12-08,NA,11.9,NA,NA,96,0.8,2.3,-0.7,0.2
2021-12-09,NA,0.1,NA,NA,93,1.4,3.4,-0.6,0.2
2021-12-10,NA,2.8,NA,NA,94,-0.1,2.5,-3.3,0.3
2021-12-11,NA,0,NA,NA,88,2.3,4.7,1,0.4
2021-12-12,NA,0,NA,NA,88,1,3.1,-2.5,0.3
2021-12-13,NA,0,NA,NA,89,3.6,6.9,0.3,0.2
2021-12-14,NA,0,NA,NA,97,1.7,3.3,0.6,0.2
2021-12-15,NA,0,NA,NA,96,2.7,4,1.3,0.2
2021-12-16,NA,0,NA,NA,91,2.6,4.2,0.6,0.3
2021-12-17,NA,0,NA,NA,88,3.6,4.8,1.8,0.4
2021-12-18,NA,0,NA,NA,87,1.3,3.2,-0.3,0.3
2021-12-19,NA,0,NA,NA,93,-1.3,-0.2,-2.3,0.2
2021-12-20,NA,0,NA,NA,88,0.4,4.2,-1.8,0.2
2021-12-21,NA,0,NA,NA,82,-1.9,-1.1,-3.8,0.4
2021-12-22,NA,0,NA,NA,82,-2.3,-1.5,-3.1,0.3
2021-12-23,NA,0,NA,NA,81,0.1,4.5,-4.4,0.5
2021-12-24,NA,0.3,NA,NA,83,4.3,5.7,0.6,0.5
2021-12-25,NA,5.3,NA,NA,98,4.4,6.9,1.1,0.2
2021-12-26,NA,4.3,NA,NA,99,5.5,7.2,4.5,0.2
2021-12-27,NA,5,NA,NA,96,5.8,6.9,4.8,0.2
2021-12-28,NA,5.5,NA,NA,90,7.2,10.4,2.6,0.5
2021-12-29,NA,2.6,NA,NA,88,7.9,12.2,6.5,0.6
2021-12-30,NA,0,NA,NA,90,12.5,14,10.4,0.6
2021-12-31,NA,0,NA,NA,89,9.2,12.3,2.1,0.3
2022-01-01,NA,0,NA,NA,97,2.6,8.5,-1.1,0.1
2022-01-02,NA,0,NA,NA,83,4.6,11.7,-1.4,0.7
2022-01-03,NA,0.3,NA,NA,72,10.2,11.5,7.5,1.3
2022-01-04,NA,9.6,NA,NA,74,10.5,15.7,3.9,1.3
2022-01-05,NA,0.6,NA,NA,79,1.8,4,-0.7,0.7
2022-01-06,NA,0,NA,NA,89,0.4,2.3,-1.8,0.3
2022-01-07,NA,1.6,NA,NA,86,0.3,1.5,-0.8,0.4
2022-01-08,NA,11.1,NA,NA,84,1.6,3.2,-0.1,0.5
2022-01-09,NA,3,NA,NA,92,1.7,4.1,0.4,0.3
2022-01-10,NA,0,NA,NA,90,1.2,3.4,-0.3,0.4
2022-01-11,NA,0,NA,NA,77,1.8,4.7,-1.4,0.6
2022-01-12,NA,0,NA,NA,77,-1.1,1.5,-3.2,0.4
2022-01-13,NA,0,NA,NA,75,-1.6,3.6,-6.1,0.4
2022-01-14,NA,0,NA,NA,82,-1.5,5.3,-5.5,0.2
2022-01-15,NA,0,NA,NA,88,-1.1,4.6,-5.4,0.3
2022-01-16,NA,0,NA,NA,83,0.1,4.9,-2.7,0.5
2022-01-17,NA,0,NA,NA,80,2.3,6,-0.2,0.5
2022-01-18,NA,0,NA,NA,82,2.5,4.3,-0.1,0.6
2022-01-19,NA,0.8,NA,NA,78,2.1,4.9,0.5,0.7
2022-01-20,NA,0,NA,NA,80,1.9,5.9,-1.8,0.7
